statecd,region,age_bucket,participants,avg_budget
ACT,ACT,0-14,191299,17183.147847087545
ACT,ACT,15-24,91356,38849.7635623276
ACT,ACT,25-34,49342,65188.33853512221
ACT,ACT,35-54,95518,76054.01076236939
ACT,ACT,55+,612183,51409.534403928235
NSW,Central Coast,0-14,192524,18394.58457127423
NSW,Central Coast,15-24,93158,44697.82520019751
NSW,Central Coast,25-34,47281,71553.58389204966
NSW,Central Coast,35-54,84527,75325.88403705326
NSW,Central Coast,55+,605087,53772.19308958877
NSW,Far West,0-14,14644,19687.24392242557
NSW,Far West,15-24,6763,56504.50983291439
NSW,Far West,25-34,4288,72838.61940298507
NSW,Far West,35-54,6555,83270.3279938978
NSW,Far West,55+,50917,60429.71895437673
NSW,Hunter New England,0-14,570042,18343.23962094021
NSW,Hunter New England,15-24,270949,48420.592067141784
NSW,Hunter New England,25-34,142129,76963.27983733088
NSW,Hunter New England,35-54,254324,83642.85321086488
NSW,Hunter New England,55+,1793994,58394.49630266322
NSW,Illawarra Shoalhaven,0-14,171006,19896.506555325544
NSW,Illawarra Shoalhaven,15-24,96512,49611.74776193634
NSW,Illawarra Shoalhaven,25-34,57319,70800.51989741622
NSW,Illawarra Shoalhaven,35-54,107447,80653.61527078466
NSW,Illawarra Shoalhaven,55+,642818,59051.29134529525
NSW,Mid North Coast,0-14,163140,16227.510114012504
NSW,Mid North Coast,15-24,63441,45863.08538642203
NSW,Mid North Coast,25-34,31600,83327.62658227848
NSW,Mid North Coast,35-54,59167,87230.80433349671
NSW,Mid North Coast,55+,456422,53364.47629605935
NSW,Murrumbidgee,0-14,170351,16706.212467200075
NSW,Murrumbidgee,15-24,68294,49879.97481477143
NSW,Murrumbidgee,25-34,40958,75685.14087601933
NSW,Murrumbidgee,35-54,67220,83020.81225825647
NSW,Murrumbidgee,55+,492252,52446.35064966724
NSW,Nepean Blue Mountains,0-14,213251,19403.998105518847
NSW,Nepean Blue Mountains,15-24,94055,46203.295943862635
NSW,Nepean Blue Mountains,25-34,48100,86590.81081081081
NSW,Nepean Blue Mountains,35-54,85079,87909.75446349863
NSW,Nepean Blue Mountains,55+,604830,58336.967412330734
NSW,North Sydney,0-14,212012,19933.414146369072
NSW,North Sydney,15-24,96647,45337.56867776548
NSW,North Sydney,25-34,56448,80338.70110544217
NSW,North Sydney,35-54,116530,92794.54217797992
NSW,North Sydney,55+,750645,65477.39610601549
NSW,Northern NSW,0-14,170305,17254.431754792873
NSW,Northern NSW,15-24,83384,46658.375707569794
NSW,Northern NSW,25-34,43175,82803.79849449913
NSW,Northern NSW,35-54,77408,80440.63921041753
NSW,Northern NSW,55+,544855,55130.43286746015
NSW,South Eastern Sydney,0-14,231826,19790.51961384832
NSW,South Eastern Sydney,15-24,97934,50102.24232646476
NSW,South Eastern Sydney,25-34,58208,79497.28559648158
NSW,South Eastern Sydney,35-54,119764,84171.85464747336
NSW,South Eastern Sydney,55+,755251,61948.50188877605
NSW,South Western Sydney,0-14,578739,20318.1814254785
NSW,South Western Sydney,15-24,232522,54116.01482870438
NSW,South Western Sydney,25-34,130472,75898.05475504322
NSW,South Western Sydney,35-54,225113,86883.45408750272
NSW,South Western Sydney,55+,1622214,57906.58938956266
NSW,Southern NSW,0-14,89332,17491.637934894552
NSW,Southern NSW,15-24,42463,40018.51023243765
NSW,Southern NSW,25-34,24267,64289.240532410266
NSW,Southern NSW,35-54,43718,68031.81755798527
NSW,Southern NSW,55+,306090,48665.088699402135
NSW,Sydney,0-14,107792,19296.970090544753
NSW,Sydney,15-24,45674,49014.756754389804
NSW,Sydney,25-34,34374,60466.253563740036
NSW,Sydney,35-54,85577,73338.84104373839
NSW,Sydney,55+,460726,59678.68320867501
NSW,Western NSW,0-14,141640,17790.90652358091
NSW,Western NSW,15-24,66009,55070.12680089079
NSW,Western NSW,25-34,35167,89085.07976227714
NSW,Western NSW,35-54,69262,85127.93450954347
NSW,Western NSW,55+,459898,60192.45571844192
NSW,Western Sydney,0-14,452633,20234.750890898365
NSW,Western Sydney,15-24,160478,54608.56316753698
NSW,Western Sydney,25-34,100644,77996.33361154168
NSW,Western Sydney,35-54,186240,88939.88402061856
NSW,Western Sydney,55+,1248296,61847.132410902545
NT,Barkly,0-14,864,24883.10185185185
NT,Barkly,15-24,353,57450.42492917847
NT,Barkly,25-34,467,59231.26338329764
NT,Barkly,35-54,1149,123429.06875543951
NT,Barkly,55+,6728,87842.59809750297
NT,Central Australia,0-14,15916,30827.783362653932
NT,Central Australia,15-24,5850,140769.7435897436
NT,Central Australia,25-34,3397,221643.21460111864
NT,Central Australia,35-54,9352,165360.1368691189
NT,Central Australia,55+,59072,135366.18025460455
NT,Darwin Remote,0-14,7143,25238.55522889542
NT,Darwin Remote,15-24,2668,48828.33583208396
NT,Darwin Remote,25-34,2619,50242.84077892325
NT,Darwin Remote,35-54,6323,55747.27186462122
NT,Darwin Remote,55+,26643,47977.517546822804
NT,Darwin Urban,0-14,82574,17896.965146414124
NT,Darwin Urban,15-24,25239,81569.75315979238
NT,Darwin Urban,25-34,11663,144033.26759838808
NT,Darwin Urban,35-54,25682,148351.14087687875
NT,Darwin Urban,55+,193047,76524.96024284241
NT,East Arnhem,0-14,2103,27458.86828340466
NT,East Arnhem,15-24,1398,63309.72818311874
NT,East Arnhem,25-34,1261,82164.94845360825
NT,East Arnhem,35-54,2982,76418.84641180416
NT,East Arnhem,55+,11542,71766.50493848554
NT,Katherine,0-14,6598,24215.67141558048
NT,Katherine,15-24,1005,70189.05472636817
NT,Katherine,25-34,449,189919.82182628062
NT,Katherine,35-54,1740,175268.9655172414
NT,Katherine,55+,16984,105936.705134244
QLD,Beenleigh,0-14,379293,16947.21758640418
QLD,Beenleigh,15-24,132061,51363.809148802444
QLD,Beenleigh,25-34,61321,93598.29422220773
QLD,Beenleigh,35-54,112959,93656.87550350127
QLD,Beenleigh,55+,887676,52715.55049364858
QLD,Brisbane,0-14,490873,16923.55456503006
QLD,Brisbane,15-24,201080,47759.52357270738
QLD,Brisbane,25-34,119796,73944.56409229022
QLD,Brisbane,35-54,246740,83635.44216584259
QLD,Brisbane,55+,1505837,57059.68242246671
QLD,Bundaberg,0-14,68917,17784.45086118084
QLD,Bundaberg,15-24,34946,47431.72323012648
QLD,Bundaberg,25-34,16565,82773.31723513432
QLD,Bundaberg,35-54,28221,79149.99468480918
QLD,Bundaberg,55+,226636,53554.077904657686
QLD,Caboolture/Strathpine,0-14,345235,17410.277057656378
QLD,Caboolture/Strathpine,15-24,133452,46954.99505440158
QLD,Caboolture/Strathpine,25-34,61056,90121.49502096436
QLD,Caboolture/Strathpine,35-54,113760,88468.52144866386
QLD,Caboolture/Strathpine,55+,867819,54831.67112036035
QLD,Cairns,0-14,127074,18163.369375324615
QLD,Cairns,15-24,57017,52381.16702036235
QLD,Cairns,25-34,30249,96573.96938741776
QLD,Cairns,35-54,67488,94970.55772878141
QLD,Cairns,55+,412247,62706.90387073769
QLD,Ipswich,0-14,239179,17711.170295050986
QLD,Ipswich,15-24,100723,46445.86638602901
QLD,Ipswich,25-34,45212,82300.51756170928
QLD,Ipswich,35-54,86554,81988.26166323913
QLD,Ipswich,55+,643837,54307.07306352384
QLD,Mackay,0-14,99659,16039.213718781044
QLD,Mackay,15-24,33324,43088.82487096387
QLD,Mackay,25-34,15461,80893.21518659854
QLD,Mackay,35-54,27589,85401.8993076951
QLD,Mackay,55+,249363,49955.84348921051
QLD,Maroochydore,0-14,247574,19051.49571441266
QLD,Maroochydore,15-24,106555,50949.941344845385
QLD,Maroochydore,25-34,47554,91719.2244606132
QLD,Maroochydore,35-54,103137,86082.62796086758
QLD,Maroochydore,55+,718930,56973.879237199726
QLD,Maryborough,0-14,95636,15127.253335564013
QLD,Maryborough,15-24,46572,45333.31186120416
QLD,Maryborough,25-34,22396,79565.85997499553
QLD,Maryborough,35-54,47764,81608.44987856963
QLD,Maryborough,55+,326260,54899.15404891804
QLD,Robina,0-14,304057,17953.285074837942
QLD,Robina,15-24,126697,47046.441510059434
QLD,Robina,25-34,58224,87128.93308601264
QLD,Robina,35-54,112390,90097.25954266393
QLD,Robina,55+,817856,56866.35666914469
QLD,Rockhampton,0-14,172883,16584.1407194461
QLD,Rockhampton,15-24,65912,40282.93785653599
QLD,Rockhampton,25-34,26894,82740.83438685209
QLD,Rockhampton,35-54,50004,80795.21638268938
QLD,Rockhampton,55+,423042,49734.67646238435
QLD,Toowoomba,0-14,150009,16746.608536821124
QLD,Toowoomba,15-24,76983,47653.76771495005
QLD,Toowoomba,25-34,33941,81245.3080345305
QLD,Toowoomba,35-54,74872,89817.43508921894
QLD,Toowoomba,55+,501107,59868.89825925401
QLD,Townsville,0-14,171145,16507.207338806274
QLD,Townsville,15-24,60423,52692.137100110886
QLD,Townsville,25-34,32911,80241.22633769864
QLD,Townsville,35-54,62145,91200.65974736503
QLD,Townsville,55+,458831,58574.27680344179
SA,Adelaide Hills,0-14,49888,15779.566228351507
SA,Adelaide Hills,15-24,21835,40251.06480421342
SA,Adelaide Hills,25-34,5967,67616.05496899615
SA,Adelaide Hills,35-54,11136,81941.63074712643
SA,Adelaide Hills,55+,119181,42901.40206912176
SA,"Barossa, Light and Lower North",0-14,63168,15948.77152988855
SA,"Barossa, Light and Lower North",15-24,29892,30124.347651545562
SA,"Barossa, Light and Lower North",25-34,7406,72072.77882797731
SA,"Barossa, Light and Lower North",35-54,12112,73069.18758256275
SA,"Barossa, Light and Lower North",55+,152477,41832.82068771028
SA,Eastern Adelaide,0-14,75043,16465.999493623654
SA,Eastern Adelaide,15-24,39714,51599.989927985094
SA,Eastern Adelaide,25-34,19522,79975.30990677184
SA,Eastern Adelaide,35-54,43003,81324.83780201382
SA,Eastern Adelaide,55+,282175,62953.74501639054
SA,Eyre and Western,0-14,33565,20605.54148666766
SA,Eyre and Western,15-24,13952,49898.00745412844
SA,Eyre and Western,25-34,6002,79277.24091969343
SA,Eyre and Western,35-54,10412,75053.39992316558
SA,Eyre and Western,55+,96860,53041.81292587239
SA,Far North (SA),0-14,9717,21141.19584233817
SA,Far North (SA),15-24,4936,57467.17990275527
SA,Far North (SA),25-34,2487,76642.94330518697
SA,Far North (SA),35-54,5796,80895.44513457557
SA,Far North (SA),55+,32803,55689.35768069993
SA,Fleurieu and Kangaroo Island,0-14,27978,18593.28758310101
SA,Fleurieu and Kangaroo Island,15-24,15322,38387.48205195144
SA,Fleurieu and Kangaroo Island,25-34,4580,80339.08296943232
SA,Fleurieu and Kangaroo Island,35-54,10274,85336.86976834729
SA,Fleurieu and Kangaroo Island,55+,92414,52855.64957690393
SA,Limestone Coast,0-14,31088,14499.163664436439
SA,Limestone Coast,15-24,16365,38676.87137183012
SA,Limestone Coast,25-34,7509,71496.33772805966
SA,Limestone Coast,35-54,12240,78173.03921568628
SA,Limestone Coast,55+,102284,52156.43697939072
SA,Murray and Mallee,0-14,42136,16444.465540155685
SA,Murray and Mallee,15-24,19266,39150.52423959307
SA,Murray and Mallee,25-34,8207,63292.18959424881
SA,Murray and Mallee,35-54,15064,79540.69304301646
SA,Murray and Mallee,55+,127731,47580.67344653999
SA,Northern Adelaide,0-14,412843,17785.736950850565
SA,Northern Adelaide,15-24,171005,47252.361042074794
SA,Northern Adelaide,25-34,71403,92273.54592944274
SA,Northern Adelaide,35-54,143407,87906.25283284638
SA,Northern Adelaide,55+,1072671,55394.881562007366
SA,Southern Adelaide,0-14,219461,18452.722807241378
SA,Southern Adelaide,15-24,121461,45560.51736771474
SA,Southern Adelaide,25-34,46315,86769.21083882112
SA,Southern Adelaide,35-54,103123,82676.51251418209
SA,Southern Adelaide,55+,705143,58404.482495040014
SA,Western Adelaide,0-14,86312,18605.640003707478
SA,Western Adelaide,15-24,37435,45880.64645385335
SA,Western Adelaide,25-34,21138,70133.50364272874
SA,Western Adelaide,35-54,41718,81940.33750419483
SA,Western Adelaide,55+,289522,56816.162502331426
SA,Yorke and Mid North,0-14,37904,17761.55550865344
SA,Yorke and Mid North,15-24,20122,39260.659974157636
SA,Yorke and Mid North,25-34,7430,67311.70928667564
SA,Yorke and Mid North,35-54,13544,66901.4323685765
SA,Yorke and Mid North,55+,123179,46105.81349093596
TAS,TAS North,0-14,70042,20114.67405271123
TAS,TAS North,15-24,35457,52548.15692246947
TAS,TAS North,25-34,23105,83066.21943302316
TAS,TAS North,35-54,32552,84294.69771442615
TAS,TAS North,55+,235789,60471.807421041696
TAS,TAS North West,0-14,43795,20550.70213494691
TAS,TAS North West,15-24,29674,56823.21223967109
TAS,TAS North West,25-34,16589,85025.80022906745
TAS,TAS North West,35-54,25214,89113.90497342746
TAS,TAS North West,55+,179829,67636.87169477671
TAS,TAS South East,0-14,60179,20078.216653649943
TAS,TAS South East,15-24,27085,51173.3431788813
TAS,TAS South East,25-34,12829,72607.9195572531
TAS,TAS South East,35-54,22601,79997.12402106101
TAS,TAS South East,55+,175939,56380.916112970976
TAS,TAS South West,0-14,56005,19196.196768145703
TAS,TAS South West,15-24,31746,56491.71549171549
TAS,TAS South West,25-34,20854,88496.64332981683
TAS,TAS South West,35-54,36568,97627.81667031284
TAS,TAS South West,55+,216955,67786.06162568275
VIC,Barwon,0-14,214757,21999.064058447453
VIC,Barwon,15-24,104448,45440.21905637255
VIC,Barwon,25-34,53585,71608.80843519642
VIC,Barwon,35-54,97688,72487.82859716649
VIC,Barwon,55+,681581,52864.46365142221
VIC,Bayside Peninsula,0-14,412113,19320.875585094378
VIC,Bayside Peninsula,15-24,143948,50260.6844138161
VIC,Bayside Peninsula,25-34,85158,73664.30634819981
VIC,Bayside Peninsula,35-54,209296,74368.11501414265
VIC,Bayside Peninsula,55+,1256810,55111.636603782594
VIC,Brimbank Melton,0-14,307311,17793.215992919224
VIC,Brimbank Melton,15-24,85663,52681.74124184304
VIC,Brimbank Melton,25-34,45122,73530.65023713488
VIC,Brimbank Melton,35-54,81494,79500.1963334724
VIC,Brimbank Melton,55+,647771,47999.87186829914
VIC,Central Highlands,0-14,123583,16957.30804398663
VIC,Central Highlands,15-24,56853,47935.693806835174
VIC,Central Highlands,25-34,31123,71791.18336921248
VIC,Central Highlands,35-54,57826,74096.27157334071
VIC,Central Highlands,55+,395234,51080.14492680286
VIC,Goulburn,0-14,104453,17526.179238509187
VIC,Goulburn,15-24,40042,43290.120373607715
VIC,Goulburn,25-34,21039,60065.68753267741
VIC,Goulburn,35-54,41914,64317.2925514148
VIC,Goulburn,55+,299978,44727.09665375461
VIC,Hume Moreland,0-14,299836,19101.095265411757
VIC,Hume Moreland,15-24,84527,46391.31875022182
VIC,Hume Moreland,25-34,46319,69485.37317299597
VIC,Hume Moreland,35-54,91642,70004.45210711246
VIC,Hume Moreland,55+,694643,47135.77190009833
VIC,Inner East Melbourne,0-14,217199,18164.595601268884
VIC,Inner East Melbourne,15-24,93413,47162.5255585411
VIC,Inner East Melbourne,25-34,50165,84031.97448420213
VIC,Inner East Melbourne,35-54,111298,81782.1614045176
VIC,Inner East Melbourne,55+,707856,60187.52119075066
VIC,Inner Gippsland,0-14,127995,18023.53216922536
VIC,Inner Gippsland,15-24,46062,44612.89132039425
VIC,Inner Gippsland,25-34,29825,61898.843252305116
VIC,Inner Gippsland,35-54,58012,66627.0254430118
VIC,Inner Gippsland,55+,385610,46783.519618267164
VIC,Loddon,0-14,188059,15255.643175811847
VIC,Loddon,15-24,78728,41170.52382887918
VIC,Loddon,25-34,36206,66876.53980003315
VIC,Loddon,35-54,72948,70092.49054120743
VIC,Loddon,55+,519719,45502.37532204903
VIC,Mallee,0-14,65012,16400.279948317235
VIC,Mallee,15-24,22928,47734.342288904394
VIC,Mallee,25-34,13001,77721.63679716944
VIC,Mallee,35-54,20952,65516.37075219549
VIC,Mallee,55+,172679,46992.581610966015
VIC,North East Melbourne,0-14,328979,18057.17994157682
VIC,North East Melbourne,15-24,113229,49821.79476989111
VIC,North East Melbourne,25-34,68242,74504.54265701474
VIC,North East Melbourne,35-54,161116,74878.60299411604
VIC,North East Melbourne,55+,968813,55563.614443654245
VIC,Outer East Melbourne,0-14,246860,17672.166410110993
VIC,Outer East Melbourne,15-24,96997,46969.493901873255
VIC,Outer East Melbourne,25-34,53956,68766.45785454815
VIC,Outer East Melbourne,35-54,109501,73261.02957963855
VIC,Outer East Melbourne,55+,700560,50898.83807239922
VIC,Outer Gippsland,0-14,46252,19147.712531349996
VIC,Outer Gippsland,15-24,21548,48404.724336365325
VIC,Outer Gippsland,25-34,12358,66711.68473863085
VIC,Outer Gippsland,35-54,26284,69548.54664434637
VIC,Outer Gippsland,55+,166536,50374.80784935389
VIC,Ovens Murray,0-14,81625,18063.877488514547
VIC,Ovens Murray,15-24,34142,45513.853904282114
VIC,Ovens Murray,25-34,15743,58810.39192021851
VIC,Ovens Murray,35-54,34276,63117.48745477886
VIC,Ovens Murray,55+,248479,46112.613138333625
VIC,Southern Melbourne,0-14,398044,18335.641285887992
VIC,Southern Melbourne,15-24,122586,57803.61542101055
VIC,Southern Melbourne,25-34,64494,76216.23716934909
VIC,Southern Melbourne,35-54,131326,76429.36661437948
VIC,Southern Melbourne,55+,942213,50396.27769941616
VIC,Western District,0-14,76450,16814.728580771745
VIC,Western District,15-24,37329,39373.623724182275
VIC,Western District,25-34,20692,61038.1306785231
VIC,Western District,35-54,44427,70390.59580885498
VIC,Western District,55+,274035,49690.51763460872
VIC,Western Melbourne,0-14,414850,18522.533445823792
VIC,Western Melbourne,15-24,118971,50599.66714577502
VIC,Western Melbourne,25-34,69199,73236.86758479169
VIC,Western Melbourne,35-54,138141,73767.78798474024
VIC,Western Melbourne,55+,952206,49151.40946391852
WA,Central Australia,55+,407,68886.97788697788
WA,Central North Metro,0-14,91690,21656.701930417712
WA,Central North Metro,15-24,45851,54041.50400209374
WA,Central North Metro,25-34,34939,77897.59294770886
WA,Central North Metro,35-54,71638,85702.15528071694
WA,Central North Metro,55+,390774,66864.35893892634
WA,Central South Metro,0-14,117979,21474.440366505904
WA,Central South Metro,15-24,66054,46982.33263693342
WA,Central South Metro,25-34,36542,74186.79875212084
WA,Central South Metro,35-54,62129,80633.64934249707
WA,Central South Metro,55+,404156,57480.750007422874
WA,Goldfields-Esperance,0-14,16066,23494.647080791736
WA,Goldfields-Esperance,15-24,8251,47420.19149194037
WA,Goldfields-Esperance,25-34,4069,105894.814450725
WA,Goldfields-Esperance,35-54,6868,94582.4111822947
WA,Goldfields-Esperance,55+,50183,67498.75455831656
WA,Great Southern,0-14,19069,17647.64801510305
WA,Great Southern,15-24,11298,39338.37847406621
WA,Great Southern,25-34,6725,78910.48327137546
WA,Great Southern,35-54,8765,74543.6394751854
WA,Great Southern,55+,73659,52929.14647225729
WA,Kimberley-Pilbara,0-14,31818,25563.234647055127
WA,Kimberley-Pilbara,15-24,13795,57858.49945632475
WA,Kimberley-Pilbara,25-34,7280,66888.5989010989
WA,Kimberley-Pilbara,35-54,14211,94949.05355006685
WA,Kimberley-Pilbara,55+,92715,64286.28593000054
WA,Midwest-Gascoyne,0-14,28276,22301.739991512237
WA,Midwest-Gascoyne,15-24,11153,52252.66744373711
WA,Midwest-Gascoyne,25-34,5693,70421.74600386439
WA,Midwest-Gascoyne,35-54,7281,80527.53742617772
WA,Midwest-Gascoyne,55+,76341,53825.297022569786
WA,North East Metro,0-14,141647,20870.007836381992
WA,North East Metro,15-24,75492,46136.37206591427
WA,North East Metro,25-34,40617,84388.53189551173
WA,North East Metro,35-54,76412,84804.31084122913
WA,North East Metro,55+,491731,61227.46379626259
WA,North Metro,0-14,153030,21820.662615173496
WA,North Metro,15-24,78351,46419.43306403237
WA,North Metro,25-34,35999,83467.23520097781
WA,North Metro,35-54,56629,80048.24383266525
WA,North Metro,55+,423729,52374.72771511981
WA,South East Metro,0-14,109563,21433.202814818873
WA,South East Metro,15-24,53828,53831.79757746898
WA,South East Metro,25-34,32005,81610.93579128261
WA,South East Metro,35-54,65326,88171.92235863209
WA,South East Metro,55+,379634,65816.76562162503
WA,South Metro,0-14,175655,19965.961686259998
WA,South Metro,15-24,83158,42051.0955049424
WA,South Metro,25-34,39767,80565.44370960847
WA,South Metro,35-54,68727,80592.64917717928
WA,South Metro,55+,508796,51773.19986792349
WA,South West,0-14,73616,20477.803738317758
WA,South West,15-24,40583,43720.37552669837
WA,South West,25-34,21128,66521.96137826581
WA,South West,35-54,39429,66728.57541403535
WA,South West,55+,265340,51242.609482173815
WA,Wheat Belt,0-14,19827,20631.512583850305
WA,Wheat Belt,15-24,12023,35893.28786492556
WA,Wheat Belt,25-34,5551,46288.59664925239
WA,Wheat Belt,35-54,9157,62392.26821011248
WA,Wheat Belt,55+,77217,44548.18239506844
