date_q,disability,avg_budget
2023-03-31,ABI,90791.00307348443
2023-03-31,Autism,42656.34804434245
2023-03-31,Cerebral Palsy,90115.83978152026
2023-03-31,Developmental delay,13118.906064209263
2023-03-31,Down Syndrome,78888.6827458257
2023-03-31,Global developmental delay,15805.812417437251
2023-03-31,Hearing Impairment,10212.106881059408
2023-03-31,Intellectual Disability,66077.72641670912
2023-03-31,Multiple Sclerosis,62332.06397562824
2023-03-31,Other,58972.71693823417
2023-03-31,Other Neurological,81379.4234825403
2023-03-31,Other Physical,43803.13979566401
2023-03-31,Other Sensory/Speech,13388.405797101457
2023-03-31,Psychosocial disability,57887.258897038904
2023-03-31,Spinal Cord Injury,95848.19486733356
2023-03-31,Stroke,82468.13001266342
2023-03-31,Visual Impairment,29168.87648290298
2023-06-30,ABI,92588.87343532758
2023-06-30,Autism,42775.041736227424
2023-06-30,Cerebral Palsy,91278.2022471924
2023-06-30,Developmental delay,13379.835873388076
2023-06-30,Down Syndrome,79874.34393331225
2023-06-30,Global developmental delay,16018.62556197814
2023-06-30,Hearing Impairment,10347.866854195987
2023-06-30,Intellectual Disability,66827.33446519452
2023-06-30,Multiple Sclerosis,62359.848484849004
2023-06-30,Other,59700.07369196735
2023-06-30,Other Neurological,82494.87179487162
2023-06-30,Other Physical,44351.43849206355
2023-06-30,Other Sensory/Speech,13278.106508875746
2023-06-30,Psychosocial disability,59025.77319587609
2023-06-30,Spinal Cord Injury,95689.74469926415
2023-06-30,Stroke,83401.91986644395
2023-06-30,Visual Impairment,29992.751121850433
2023-09-30,ABI,96147.66767871998
2023-09-30,Autism,43890.59900166329
2023-09-30,Cerebral Palsy,95048.33633093516
2023-09-30,Developmental delay,13699.710144927561
2023-09-30,Down Syndrome,83900.58300092035
2023-09-30,Global developmental delay,16169.405815423543
2023-09-30,Hearing Impairment,10552.336448598082
2023-09-30,Intellectual Disability,69746.18773297156
2023-09-30,Multiple Sclerosis,64234.20355656505
2023-09-30,Other,62772.90836653431
2023-09-30,Other Neurological,85875.20448702929
2023-09-30,Other Physical,46294.69790382204
2023-09-30,Other Sensory/Speech,13607.726597325407
2023-09-30,Psychosocial disability,62531.68343758444
2023-09-30,Spinal Cord Injury,99881.10678772138
2023-09-30,Stroke,87215.11627907013
2023-09-30,Visual Impairment,31344.768439107804
2023-12-31,ABI,98185.81838565039
2023-12-31,Autism,44202.59686727143
2023-12-31,Cerebral Palsy,97050.52773411192
2023-12-31,Developmental delay,13982.049797336418
2023-12-31,Down Syndrome,84872.23065250386
2023-12-31,Global developmental delay,16419.96233521657
2023-12-31,Hearing Impairment,10707.688755483692
2023-12-31,Intellectual Disability,71250.72340425543
2023-12-31,Multiple Sclerosis,65227.8385514901
2023-12-31,Other,64687.30214562084
2023-12-31,Other Neurological,87618.1139122314
2023-12-31,Other Physical,46867.127685848296
2023-12-31,Other Sensory/Speech,13882.615156017835
2023-12-31,Psychosocial disability,63721.07550244437
2023-12-31,Spinal Cord Injury,101768.57020180342
2023-12-31,Stroke,89159.23301375561
2023-12-31,Visual Impairment,32013.04049416604
2024-03-31,ABI,99741.94452227463
2024-03-31,Autism,44632.72428659426
2024-03-31,Cerebral Palsy,98248.71508379812
2024-03-31,Developmental delay,14219.849971148324
2024-03-31,Down Syndrome,85201.70109355994
2024-03-31,Global developmental delay,16780.76202373517
2024-03-31,Hearing Impairment,10751.56431054459
2024-03-31,Intellectual Disability,72174.52185792288
2024-03-31,Multiple Sclerosis,66206.87051717658
2024-03-31,Other,65602.15427380137
2024-03-31,Other Neurological,88720.55050151549
2024-03-31,Other Physical,47483.63278365752
2024-03-31,Other Sensory/Speech,13941.17647058823
2024-03-31,Psychosocial disability,64486.265977699135
2024-03-31,Spinal Cord Injury,103804.11487355329
2024-03-31,Stroke,90804.73618612363
2024-03-31,Visual Impairment,32148.1354772493
2024-06-30,ABI,101353.81178441818
2024-06-30,Autism,44742.06755373573
2024-06-30,Cerebral Palsy,99455.96781403707
2024-06-30,Developmental delay,14340.54669703874
2024-06-30,Down Syndrome,87311.60957866024
2024-06-30,Global developmental delay,17163.85240775483
2024-06-30,Hearing Impairment,10950.70260308686
2024-06-30,Intellectual Disability,73267.13382327787
2024-06-30,Multiple Sclerosis,66888.13559322017
2024-06-30,Other,67193.39622641494
2024-06-30,Other Neurological,90547.30203223546
2024-06-30,Other Physical,48376.655223148635
2024-06-30,Other Sensory/Speech,14128.20512820513
2024-06-30,Psychosocial disability,65933.94944278347
2024-06-30,Spinal Cord Injury,104750.42444821686
2024-06-30,Stroke,92933.11312964457
2024-06-30,Visual Impairment,32662.337662337748
2024-09-30,ABI,104241.31220461505
2024-09-30,Autism,45232.34390992815
2024-09-30,Cerebral Palsy,102111.33422579193
2024-09-30,Developmental delay,14503.123225440098
2024-09-30,Down Syndrome,90111.6828087169
2024-09-30,Global developmental delay,17780.365009439905
2024-09-30,Hearing Impairment,11243.0571494147
2024-09-30,Intellectual Disability,74868.01508399035
2024-09-30,Multiple Sclerosis,68226.65662650607
2024-09-30,Other,69057.88617886185
2024-09-30,Other Neurological,93530.16538551124
2024-09-30,Other Physical,49632.20088626299
2024-09-30,Other Sensory/Speech,14614.583333333336
2024-09-30,Psychosocial disability,68231.98259450628
2024-09-30,Spinal Cord Injury,107982.15044623888
2024-09-30,Stroke,97136.49366571309
2024-09-30,Visual Impairment,34121.22241086584
2024-12-31,ABI,106341.179728607
2024-12-31,Autism,44880.65678814583
2024-12-31,Cerebral Palsy,103482.54799301918
2024-12-31,Developmental delay,14858.208955223883
2024-12-31,Down Syndrome,92114.83253588514
2024-12-31,DsbltyGrp_Missing,47286.05200945624
2024-12-31,Global developmental delay,18214.88230827639
2024-12-31,Hearing Impairment,11516.568315932824
2024-12-31,Intellectual Disability,74350.08375209378
2024-12-31,Multiple Sclerosis,68902.027027027
2024-12-31,Other,67935.62231759659
2024-12-31,Other Neurological,95462.66942338618
2024-12-31,Other Physical,50527.03360935219
2024-12-31,Other Sensory/Speech,15140.483383685802
2024-12-31,Psychosocial disability,70010.06255099262
2024-12-31,Spinal Cord Injury,110508.82352941175
2024-12-31,Stroke,98889.25081433226
2024-12-31,Visual Impairment,35137.32876712328
